rep,concentration,safeguards,capture,trust,market_power,social_diversion,completion,bottom_access
14,0.9,0.9,0.08999999999999998,0.6937278457990214,0.25383229234033017,0.05110110206695716,0.6737037870646219,0.6454566635494061
15,0.1,0.2,0.08000000000000002,0.7210391819940688,0.26236377604305944,0.0159870361586604,0.6289450432682521,0.5533706449683946
15,0.1,0.6,0.04000000000000001,0.7378391819940687,0.23356377604305936,0.0,0.6357170432682521,0.5992938199222282
15,0.1,0.9,0.009999999999999998,0.7504391819940688,0.21196377604305938,0.0,0.6407960432682521,0.6338499707376035
15,0.3,0.2,0.24,0.6289242653899229,0.37027675472491434,0.16239517298614814,0.6184150866185746,0.5127109975720391
15,0.3,0.6,0.12,0.6793242653899229,0.2838767547249143,0.08799517298614815,0.6387310866185745,0.5855560824981924
15,0.3,0.9,0.029999999999999992,0.7171242653899229,0.21907675472491434,0.03219517298614814,0.6539680866185746,0.6412138225928075
15,0.5,0.2,0.4,0.6053295137506095,0.5135994581818928,0.2513122965382793,0.5992165646724019,0.46661085663364626
15,0.5,0.6,0.2,0.6893295137506096,0.3695994581818928,0.12731229653827933,0.6330765646724019,0.56459047677268
15,0.5,0.9,0.04999999999999999,0.7523295137506095,0.26159945818189284,0.034312296538279316,0.6584715646724019,0.6409194318769551
15,0.7,0.2,0.5599999999999999,0.5041423507113676,0.5713770160318725,0.35319900509042457,0.5904852932347607,0.4298120934989203
15,0.7,0.6,0.27999999999999997,0.6217423507113676,0.3697770160318725,0.17959900509042456,0.6378892932347607,0.552187697372755
15,0.7,0.9,0.06999999999999998,0.7099423507113676,0.21857701603187255,0.04939900509042458,0.6734422932347607,0.6495441106781308
15,0.9,0.2,0.7200000000000001,0.4677958133636687,0.7079638367784382,0.4382688457754831,0.5777543489363781,0.39130922506907123
15,0.9,0.6,0.36000000000000004,0.6189958133636687,0.4487638367784381,0.21506884577548305,0.6387023489363781,0.536479556466542
15,0.9,0.9,0.08999999999999998,0.7323958133636688,0.25436383677843805,0.047668845775482985,0.6844133489363782,0.654572642614645
16,0.1,0.2,0.08000000000000002,0.7019866203290708,0.2684046672822863,0.06896428693535292,0.6364644267545402,0.5597952062190792
16,0.1,0.6,0.04000000000000001,0.7187866203290707,0.23960466728228624,0.04416428693535292,0.6432364267545402,0.6058146292815373
16,0.1,0.9,0.009999999999999998,0.7313866203290708,0.21800466728228626,0.025564286935352912,0.6483154267545402,0.6404429661783808
16,0.3,0.2,0.24,0.6507292174405976,0.36752047353401274,0.1465223024643052,0.6792694313019686,0.5615892072217412
16,0.3,0.6,0.12,0.7011292174405976,0.2811204735340127,0.07212230246430519,0.6995854313019685,0.6367710989837367
16,0.3,0.9,0.029999999999999992,0.7389292174405977,0.21632047353401276,0.016322302464305192,0.7148224313019685,0.6941814442052334
16,0.5,0.2,0.4,0.611964819070596,0.47402101745215114,0.2441287852378303,0.6016880664098013,0.4684694259401706
16,0.5,0.6,0.2,0.695964819070596,0.3300210174521511,0.12012878523783031,0.6355480664098014,0.566607222190398
16,0.5,0.9,0.04999999999999999,0.758964819070596,0.22202101745215114,0.027128785237830303,0.6609430664098014,0.6430548093780684
16,0.7,0.2,0.5599999999999999,0.4957798063311792,0.5912170712552397,0.3389910960316129,0.5895248191908379,0.4291389932889392
16,0.7,0.6,0.27999999999999997,0.6133798063311792,0.38961707125523976,0.16539109603161292,0.6369288191908379,0.5514285386884383
16,0.7,0.9,0.06999999999999998,0.7015798063311791,0.23841707125523978,0.03519109603161294,0.6724818191908378,0.6487204081380626
16,0.9,0.2,0.7200000000000001,0.4841877678746722,0.7231619438700981,0.4134746325174706,0.5807981082105939,0.3932864510936018
16,0.9,0.6,0.36000000000000004,0.6353877678746722,0.46396194387009804,0.19027463251747054,0.6417461082105939,0.5388074235594622
16,0.9,0.9,0.08999999999999998,0.7487877678746723,0.26956194387009796,0.02287463251747049,0.6874571082105939,0.6571634905088575
17,0.1,0.2,0.08000000000000002,0.7277913231391329,0.2618589330217005,0.027062766106498225,0.6659765392660004,0.5850103551488708
17,0.1,0.6,0.04000000000000001,0.7445913231391328,0.23305893302170042,0.0022627661064982194,0.6727485392660003,0.6314075332514755
17,0.1,0.9,0.009999999999999998,0.7571913231391328,0.21145893302170043,0.0,0.6778275392660004,0.6663191864284292
17,0.3,0.2,0.24,0.6549740764430513,0.3622827954256251,0.1394281837829813,0.6243762902999783,0.5174990363689426
17,0.3,0.6,0.12,0.7053740764430513,0.27588279542562505,0.06502818378298131,0.6446922902999783,0.5905730315164618
17,0.3,0.9,0.029999999999999992,0.7431740764430513,0.21108279542562505,0.009228183782981313,0.6599292902999785,0.6464024542771014
17,0.5,0.2,0.4,0.6138370358047706,0.5012006523274561,0.22706233236658352,0.6182801614707888,0.4809466814260332
17,0.5,0.6,0.2,0.6978370358047706,0.3572006523274561,0.10306233236658352,0.6521401614707889,0.5801463717601638
17,0.5,0.9,0.04999999999999999,0.7608370358047706,0.2492006523274561,0.010062332366583517,0.6775351614707888,0.6573903795107616
17,0.7,0.2,0.5599999999999999,0.5272345724274867,0.6195039903216394,0.3097698205763628,0.5510335968443364,0.4021643446685109
17,0.7,0.6,0.27999999999999997,0.6448345724274868,0.4179039903216394,0.13616982057636287,0.5984375968443364,0.5210050765457634
17,0.7,0.9,0.06999999999999998,0.7330345724274867,0.26670399032163944,0.005969820576362882,0.6339905968443363,0.6157103358537028
17,0.9,0.2,0.7200000000000001,0.4370407291505809,0.7116021812258468,0.43484096356194146,0.6019837756677203,0.4070486606737511
17,0.9,0.6,0.36000000000000004,0.5882407291505809,0.45240218122584674,0.2116409635619414,0.6629317756677202,0.5550102220306725
17,0.9,0.9,0.08999999999999998,0.701640729150581,0.25800218122584667,0.04424096356194135,0.7086427756677203,0.6751967306483635
18,0.1,0.2,0.08000000000000002,0.7419135930240184,0.27246783818065384,0.05629051280891794,0.6723446787852123,0.5904512935540854
18,0.1,0.6,0.04000000000000001,0.7587135930240183,0.24366783818065382,0.03149051280891794,0.6791166787852123,0.6369299838425362
18,0.1,0.9,0.009999999999999998,0.7713135930240184,0.22206783818065384,0.012890512808917929,0.6841956787852124,0.6719027711588743
18,0.3,0.2,0.24,0.6661754320384602,0.41029275771155255,0.14686818512064426,0.6386495321991047,0.528963304262321
18,0.3,0.6,0.12,0.7165754320384602,0.3238927577115525,0.07246818512064426,0.6589655321991046,0.6025853918987665
18,0.3,0.9,0.029999999999999992,0.7543754320384602,0.25909275771155255,0.01666818512064426,0.6742025321991048,0.6588258840261008
18,0.5,0.2,0.4,0.5530635012521028,0.4862313412938745,0.22561709372187178,0.601058087278729,0.4679956816336042
18,0.5,0.6,0.2,0.6370635012521029,0.3422313412938745,0.10161709372187176,0.634918087278729,0.5660931592194429
18,0.5,0.9,0.04999999999999999,0.7000635012521028,0.2342313412938745,0.008617093721871756,0.6603130872787291,0.642510507408822
18,0.7,0.2,0.5599999999999999,0.5504173028698985,0.5949000855950126,0.3345468697985349,0.5722965427304113,0.41706541714547224
18,0.7,0.6,0.27999999999999997,0.6680173028698986,0.39330008559501256,0.16094686979853487,0.6197005427304113,0.5378113089741171
18,0.7,0.9,0.06999999999999998,0.7562173028698985,0.24210008559501262,0.030746869798534887,0.6552535427304114,0.6339454382456009
18,0.9,0.2,0.7200000000000001,0.45012839097885,0.7555627245460707,0.4380341564413057,0.5429064730819971,0.3686720449140653
18,0.9,0.6,0.36000000000000004,0.60132839097885,0.4963627245460705,0.2148341564413057,0.603854473081997,0.5098279010131114
18,0.9,0.9,0.08999999999999998,0.7147283909788501,0.3019627245460704,0.04743415644130566,0.6495654730819971,0.6249101306873959
19,0.1,0.2,0.08000000000000002,0.7569267932667372,0.26128134888362803,0.051517937775418056,0.6619084751290365,0.5815346011502488
19,0.1,0.6,0.04000000000000001,0.7737267932667371,0.232481348883628,0.026717937775418046,0.6686804751290363,0.6278797080319003
19,0.1,0.9,0.009999999999999998,0.7863267932667372,0.21088134888362803,0.008117937775418041,0.6737594751290364,0.6627523077931392
19,0.3,0.2,0.24,0.6475326769295838,0.34370832939917534,0.12746896512161027,0.6303660816678728,0.5223100367956355
19,0.3,0.6,0.12,0.6979326769295838,0.2573083293991753,0.05306896512161026,0.6506820816678727,0.5956140399316817
19,0.3,0.9,0.029999999999999992,0.7357326769295839,0.1925083293991753,0.0,0.6659190816678727,0.6516159686837164
19,0.5,0.2,0.4,0.5996811346052933,0.4775974353335764,0.26823201378473044,0.600007765488344,0.4672058396472347
19,0.5,0.6,0.2,0.6836811346052933,0.3335974353335764,0.14423201378473044,0.6338677654883441,0.5652360966384888
19,0.5,0.9,0.04999999999999999,0.7466811346052933,0.22559743533357643,0.05123201378473043,0.659262765488344,0.6416030293819293
19,0.7,0.2,0.5599999999999999,0.5236724105210905,0.5884819702084821,0.376062386197777,0.5792002720600039,0.42190355065965074
19,0.7,0.6,0.27999999999999997,0.6412724105210905,0.3868819702084821,0.20246238619777698,0.6266042720600038,0.543268016636227
19,0.7,0.9,0.06999999999999998,0.7294724105210905,0.23568197020848214,0.072262386197777,0.6621572720600039,0.6398660765186592
19,0.9,0.2,0.7200000000000001,0.4530488005705713,0.6729392481913744,0.4230235299890887,0.5671226696481578,0.3844028862034433
19,0.9,0.6,0.36000000000000004,0.6042488005705713,0.4137392481913743,0.19982352998908867,0.6280706696481579,0.5283484481469112
19,0.9,0.9,0.08999999999999998,0.7176488005705713,0.21933924819137426,0.032423529989088616,0.6737816696481579,0.645522957204512
20,0.1,0.2,0.08000000000000002,0.7170931877818761,0.2387057411907393,0.038665451868913125,0.64635471372908,0.568245467410126
20,0.1,0.6,0.04000000000000001,0.7338931877818761,0.20990574119073926,0.013865451868913118,0.6531267137290798,0.614391486145858
20,0.1,0.9,0.009999999999999998,0.7464931877818761,0.18830574119073928,0.0,0.65820571372908,0.6491147697976574
20,0.3,0.2,0.24,0.6690063236221104,0.35633572698420446,0.14395889870459447,0.6577833514058561,0.5443315878491837
20,0.3,0.6,0.12,0.7194063236221104,0.2699357269842044,0.06955889870459447,0.678099351405856,0.6186884141431684
20,0.3,0.9,0.029999999999999992,0.7572063236221105,0.20513572698420446,0.013758898704594479,0.693336351405856,0.6754799602636572
20,0.5,0.2,0.4,0.6079492281742138,0.4946962702868586,0.2429933526115908,0.6331779403186901,0.492149811119655
20,0.5,0.6,0.2,0.6919492281742139,0.35069627028685857,0.11899335261159079,0.6670379403186901,0.5923029593000513
20,0.5,0.9,0.04999999999999999,0.7549492281742138,0.2426962702868586,0.025993352611590786,0.6924329403186901,0.6702620604353482
20,0.7,0.2,0.5599999999999999,0.5296269962856194,0.612451175161791,0.3746104020523015,0.5611377504949415,0.40924533554685505
20,0.7,0.6,0.27999999999999997,0.6472269962856194,0.4108511751617911,0.20101040205230156,0.6085417504949415,0.5289913995912018
20,0.7,0.9,0.06999999999999998,0.7354269962856194,0.25965117516179115,0.07081040205230156,0.6440947504949415,0.6243756580244619
20,0.9,0.2,0.7200000000000001,0.4580656180050681,0.7062751351387556,0.44832090630037374,0.5789567449556412,0.3920903015231845
20,0.9,0.6,0.36000000000000004,0.6092656180050682,0.4470751351387555,0.2251209063003737,0.6399047449556413,0.5373991489420745
20,0.9,0.9,0.08999999999999998,0.7226656180050682,0.25267513513875545,0.05772090630037365,0.6856157449556413,0.6555961221062419
21,0.1,0.2,0.08000000000000002,0.7290092663872666,0.2535103005197876,0.03583762963524208,0.6608824944668985,0.5806580032725182
21,0.1,0.6,0.04000000000000001,0.7458092663872665,0.22471030051978758,0.011037629635242073,0.6676544944668985,0.6269899776016944
21,0.1,0.9,0.009999999999999998,0.7584092663872666,0.2031103005197876,0.0,0.6727334944668986,0.6618527279485766
21,0.3,0.2,0.24,0.6492795419764169,0.3782785005400455,0.14494738714066865,0.6053824797569378,0.5022432077407725
21,0.3,0.6,0.12,0.6996795419764169,0.2918785005400455,0.07054738714066865,0.6256984797569378,0.5745878405634389
21,0.3,0.9,0.029999999999999992,0.737479541976417,0.2270785005400455,0.01474738714066865,0.6409354797569379,0.6298702415804387
21,0.5,0.2,0.4,0.5615305127663635,0.48950574261592117,0.2218423940778709,0.5808965000880192,0.4528341680661904
21,0.5,0.6,0.2,0.6455305127663635,0.34550574261592115,0.0978423940778709,0.6147565000880193,0.5496413040718239
21,0.5,0.9,0.04999999999999999,0.7085305127663635,0.23750574261592117,0.004842394077870904,0.6401515000880192,0.6250908960760486
21,0.7,0.2,0.5599999999999999,0.528686877695369,0.6153052489027605,0.3657050071976825,0.61037310500058,0.44374947198440645
21,0.7,0.6,0.27999999999999997,0.6462868776953691,0.4137052489027605,0.19210500719768253,0.65777710500058,0.5679070237924584
21,0.7,0.9,0.06999999999999998,0.734486877695369,0.26250524890276056,0.06190500719768255,0.69333010500058,0.6665998980484975
21,0.9,0.2,0.7200000000000001,0.45909015391200975,0.6885269393134956,0.4521144882612566,0.5573779761758588,0.3780727333238379
21,0.9,0.6,0.36000000000000004,0.6102901539120098,0.4293269393134955,0.22891448826125654,0.6183259761758589,0.520895706579297
21,0.9,0.9,0.08999999999999998,0.7236901539120099,0.23492693931349545,0.06151448826125651,0.664036976175859,0.6372282741208912
22,0.1,0.2,0.08000000000000002,0.6977390987306651,0.2319716225282235,0.03140390736750576,0.6739532801886502,0.5918256825931828
22,0.1,0.6,0.04000000000000001,0.714539098730665,0.20317162252822346,0.006603907367505754,0.6807252801886502,0.6383249629795975
22,0.1,0.9,0.009999999999999998,0.7271390987306651,0.18157162252822348,0.0,0.6858042801886503,0.6733131928694085
22,0.3,0.2,0.24,0.6521999601679587,0.37742891213947444,0.16482067419278598,0.617359353418854,0.5118630326660235
22,0.3,0.6,0.12,0.7025999601679587,0.2910289121394744,0.090420674192786,0.6376753534188538,0.5846675774373075
22,0.3,0.9,0.029999999999999992,0.7403999601679587,0.22622891213947444,0.034620674192786,0.6529123534188539,0.6402949124157704
22,0.5,0.2,0.4,0.5847946444327657,0.48318754686686594,0.2444516804474545,0.6039390500017826,0.47016216560134055
22,0.5,0.6,0.2,0.6687946444327658,0.3391875468668659,0.1204516804474545,0.6377990500017826,0.5684440248014547
22,0.5,0.9,0.04999999999999999,0.7317946444327658,0.23118754686686593,0.027451680447454486,0.6631940500017826,0.6449996592015401
22,0.7,0.2,0.5599999999999999,0.5207467460319192,0.5870158352609716,0.38915310279021026,0.5893379246081129,0.4290080175653655
22,0.7,0.6,0.27999999999999997,0.6383467460319192,0.38541583526097156,0.21555310279021028,0.6367419246081129,0.5512808172102525
22,0.7,0.9,0.06999999999999998,0.7265467460319192,0.23421583526097162,0.0853531027902103,0.6722949246081129,0.6485601273439177
22,0.9,0.2,0.7200000000000001,0.47825958674011904,0.7342480911700159,0.4570241486131421,0.5446523823249358,0.3698061875582783
22,0.9,0.6,0.36000000000000004,0.629459586740119,0.47504809117001573,0.23382414861314205,0.6056003823249358,0.511163172402111
22,0.9,0.9,0.08999999999999998,0.7428595867401191,0.28064809117001566,0.06642414861314201,0.6513113823249358,0.6263962486349852
23,0.1,0.2,0.08000000000000002,0.7116847439906987,0.25902543582049165,0.03456357628327869,0.6549692419084753,0.5756057202866013
23,0.1,0.6,0.04000000000000001,0.7284847439906986,0.2302254358204916,0.009763576283278686,0.6617412419084753,0.6218620049830298
23,0.1,0.9,0.009999999999999998,0.7410847439906987,0.20862543582049162,0.0,0.6668202419084753,0.6566679881053512
23,0.3,0.2,0.24,0.6404180170447011,0.3758411805461748,0.13905210520956995,0.6514211020271904,0.5392214291482393
23,0.3,0.6,0.12,0.6908180170447011,0.2894411805461748,0.06465210520956996,0.6717371020271903,0.6133339450660834
23,0.3,0.9,0.029999999999999992,0.7286180170447012,0.22464118054617482,0.008852105209569966,0.6869741020271903,0.6699422584044665
23,0.5,0.2,0.4,0.6030900787785409,0.4537860014581156,0.2475527637322455,0.6105844757041365,0.4751595257295107
23,0.5,0.6,0.2,0.687090078778541,0.3097860014581156,0.1235527637322455,0.6444444757041365,0.5738666921745755
23,0.5,0.9,0.04999999999999999,0.750090078778541,0.2017860014581156,0.030552763732245483,0.6698394757041365,0.6507413070083738
23,0.7,0.2,0.5599999999999999,0.5062651485082533,0.5883292096342078,0.3478473746775656,0.567388518541564,0.41362587379392807
23,0.7,0.6,0.27999999999999997,0.6238651485082534,0.3867292096342077,0.17424737467756563,0.6147925185415641,0.5339320066552523
23,0.7,0.9,0.06999999999999998,0.7120651485082533,0.2355292096342078,0.04404737467756562,0.6503455185415641,0.6297363167012453
23,0.9,0.2,0.7200000000000001,0.43775719102016075,0.6975449307428149,0.45224882908823716,0.5434581145926274,0.36903039123937076
23,0.9,0.6,0.36000000000000004,0.5889571910201608,0.4383449307428148,0.22904882908823712,0.6044061145926273,0.5102497964404413
23,0.9,0.9,0.08999999999999998,0.7023571910201608,0.2439449307428147,0.06164882908823706,0.6501171145926273,0.6253796879412443
24,0.1,0.2,0.08000000000000002,0.7420593052973351,0.2689377545182296,0.053020872085735034,0.6620968127586598,0.581695516820999
24,0.1,0.6,0.04000000000000001,0.758859305297335,0.24013775451822955,0.028220872085735024,0.6688688127586598,0.6280430344243099
24,0.1,0.9,0.009999999999999998,0.7714593052973351,0.21853775451822957,0.009620872085735019,0.6739478127586599,0.6629174422267929
24,0.3,0.2,0.24,0.6662664691269197,0.37021975712790556,0.1487229200415678,0.6244893353491273,0.5175898341524191
24,0.3,0.6,0.12,0.7166664691269197,0.2838197571279055,0.07432292004156782,0.6448053353491272,0.5906681702298255
24,0.3,0.9,0.029999999999999992,0.7544664691269197,0.21901975712790556,0.01852292004156782,0.6600423353491273,0.6465008486878805
24,0.5,0.2,0.4,0.5681976152581653,0.4870064838887507,0.25261613851110976,0.6197899338171124,0.4820820302304686
24,0.5,0.6,0.2,0.6521976152581653,0.34300648388875066,0.12861613851110978,0.6536499338171124,0.5813783459947638
24,0.5,0.9,0.04999999999999999,0.7151976152581653,0.23500648388875067,0.03561613851110978,0.6790449338171125,0.6586948228179852
