seed,mode,period,crisis,external_connectivity,local_capacity,fiat_settlement,unit_readiness,completion,bottom_access
20001,fiat_only,52,0,0.88,0.8365470672820422,0.7834577884098479,0.0,0.7834577884098479,0.5484204518868935
20001,fiat_only,53,0,0.88,0.8534437122462792,0.7685341225840207,0.0,0.7685341225840207,0.5379738858088144
20001,fiat_only,54,0,0.88,0.8526906037111309,0.7775189097500756,0.0,0.7775189097500756,0.544263236825053
20001,fiat_only,55,0,0.88,0.7834634161274524,0.7328798894104,0.0,0.7328798894104,0.51301592258728
20001,fiat_only,56,0,0.88,0.8394563027634958,0.7717360748544648,0.0,0.7674514786617282,0.5402152523981253
20001,fiat_only,57,0,0.88,0.8236864890846347,0.7693059477791465,0.0,0.7693059477791465,0.5385141634454025
20001,fiat_only,58,0,0.88,0.8666414833432626,0.7556860067940923,0.0,0.7556860067940923,0.5289802047558645
20001,fiat_only,59,0,0.88,0.7325654386216349,0.7679103451594447,0.0,0.7325654386216349,0.5375372416116112
20001,emergency_htve,0,0,0.88,0.7842402806963863,0.7653670963755447,0.0,0.7653670963755447,0.5357569674628813
20001,emergency_htve,1,0,0.88,0.8439750722451953,0.798505056751815,0.0,0.798505056751815,0.5589535397262705
20001,emergency_htve,2,0,0.88,0.7949663157968754,0.774335122151215,0.0,0.774335122151215,0.5420345855058505
20001,emergency_htve,3,0,0.88,0.8592246385310388,0.7789831603472999,0.0,0.7789831603472999,0.5452882122431099
20001,emergency_htve,4,0,0.88,0.8717954424214516,0.7705724110503778,0.0,0.7705724110503778,0.5394006877352644
20001,emergency_htve,5,0,0.88,0.8349406568028515,0.7710373928128315,0.0,0.7710373928128315,0.539726174968982
20001,emergency_htve,6,0,0.88,0.8429898612758716,0.7794220295265142,0.0,0.7794220295265142,0.5455954206685599
20001,emergency_htve,7,0,0.88,0.8624345885732512,0.762902432849086,0.0,0.762902432849086,0.5340317029943602
20001,emergency_htve,8,0,0.88,0.7721734059039398,0.7413421183367067,0.0,0.7413421183367067,0.5189394828356947
20001,emergency_htve,9,0,0.88,0.8192499210021351,0.7717947609770295,0.0,0.7717947609770295,0.5402563326839206
20001,emergency_htve,10,1,0.12,0.5909090532645325,0.11109124195859468,0.02549342232023872,0.12277459707165095,0.08532873016517101
20001,emergency_htve,11,1,0.12,0.5695293011277875,0.10482139807448727,0.04407629672519008,0.12445496414548662,0.08602873924515529
20001,emergency_htve,12,1,0.12,0.5746610803186724,0.11734516157535832,0.050200190440043806,0.13958474826943112,0.09660889490291419
20001,emergency_htve,13,1,0.12,0.5287972531272834,0.09306770041359104,0.0676355284546424,0.12149241588817106,0.08331063825559859
20001,emergency_htve,14,1,0.12,0.5925456744352623,0.10166848474508423,0.09707842991381463,0.14674996271852103,0.10015561916983234
20001,emergency_htve,15,1,0.12,0.5427303057640184,0.11085577295445229,0.16221907088492676,0.1793814242466999,0.12196098763031578
20001,emergency_htve,16,1,0.12,0.5603900889444652,0.1113449606923161,0.18346967605533812,0.1912233822585111,0.1296717365018615
20001,emergency_htve,17,1,0.12,0.5944423339467528,0.10938088152274007,0.24889769622940222,0.22432535240767149,0.1508976987777085
20001,emergency_htve,18,1,0.12,0.5666131474253132,0.10882900402554692,0.27111056033053177,0.22846136822056884,0.15351129226716723
20001,emergency_htve,19,1,0.12,0.6042601500301413,0.0987666293618967,0.29112827646494027,0.23697989116078233,0.15782040540606973
20001,emergency_htve,20,1,0.12,0.5532436245988428,0.0906904097630238,0.3044109969909714,0.22464260916221046,0.1489313244510798
20001,emergency_htve,21,1,0.12,0.5390243938750963,0.11583222782494706,0.31997176107401376,0.24935962395547906,0.1678463495897415
20001,emergency_htve,22,1,0.12,0.5791549417001125,0.1283173938901944,0.34883658747928026,0.2820850181847463,0.190684279178416
20001,emergency_htve,23,1,0.12,0.5358651477565383,0.08486956466701273,0.367668346417542,0.2427813433774315,0.15972078720554092
20001,emergency_htve,24,1,0.12,0.5959274468143351,0.10102877605634486,0.360972268531214,0.2696989933621028,0.17912540444613376
20001,emergency_htve,25,1,0.12,0.6019843591325305,0.1458512834191768,0.36129472629376713,0.307824896062168,0.20979011224360167
20001,emergency_htve,26,1,0.12,0.5780917089923212,0.08883609310713131,0.3821613038553887,0.2646122698106874,0.17416330349977652
20001,emergency_htve,27,1,0.12,0.5901883983787164,0.0802127179492754,0.3928958062001777,0.2663086233294887,0.17397347842202254
20001,emergency_htve,28,1,0.12,0.5487792761081448,0.09369283802743783,0.46383029474642035,0.2955451363848506,0.19462591080974656
20001,emergency_htve,29,1,0.12,0.5442927841216925,0.09608263472650821,0.48,0.30278580314708436,0.19962898457307168
20001,emergency_htve,30,1,0.12,0.5985962139321679,0.11220225316966106,0.48,0.3346577287844781,0.22269837936785356
20001,emergency_htve,31,1,0.12,0.5547674235179159,0.12555641675511545,0.48,0.32921277529751913,0.22119521616963062
20001,emergency_htve,32,1,0.12,0.5903116697165874,0.10822858791504429,0.48,0.3287009355862498,0.21821120081549283
20001,emergency_htve,33,1,0.12,0.5945618935782404,0.0783922178495699,0.48,0.30782035158448295,0.19994721700286347
20001,emergency_htve,34,1,0.12,0.5347952849678027,0.1416477827522923,0.47077289421720514,0.33093438087975147,0.22459532456932235
20001,emergency_htve,35,1,0.12,0.5663116016657604,0.10085912383653965,0.48,0.3144525905436263,0.20786202772195797
20001,emergency_htve,36,1,0.12,0.5962499565274425,0.12366626569338673,0.48,0.3424201824254446,0.22954936100573206
20001,emergency_htve,37,1,0.12,0.606904611362246,0.09052357337027368,0.48,0.3214577724160186,0.2106616020837333
20001,emergency_htve,38,1,0.12,0.587175551646901,0.09495881728291987,0.48,0.3175674368911868,0.2089118377329942
20001,emergency_htve,39,1,0.12,0.5875733382455552,0.10202775695811539,0.48,0.3230416871035642,0.21357021109531046
20001,emergency_htve,40,1,0.12,0.5487263324362266,0.0946622506204511,0.48,0.3033086129730419,0.19974150890243467
20001,emergency_htve,41,1,0.12,0.5078673643617829,0.10333461064039746,0.48,0.29521035275376006,0.19586237681127291
20001,emergency_htve,42,1,0.12,0.5361474984685454,0.10417546826112137,0.48,0.3060859609106765,0.20299159129104372
20001,emergency_htve,43,0,0.88,0.7617390114139837,0.7782875956622622,0.47,0.7617390114139837,0.7021240274307712
20001,emergency_htve,44,0,0.88,0.8474648906817679,0.7542886279173036,0.45999999999999996,0.8474648906817679,0.6982513414290509
20001,emergency_htve,45,0,0.88,0.887243404496478,0.7879462411339803,0.44999999999999996,0.8412717821403619,0.7216846679121405
20001,emergency_htve,46,0,0.88,0.7800562216787869,0.765857597715553,0.43999999999999995,0.7800562216787869,0.687241812699296
20001,emergency_htve,47,0,0.88,0.7943651184302405,0.8000482573932916,0.42999999999999994,0.7943651184302405,0.7073568118795406
20001,emergency_htve,48,0,0.88,0.7914044386699115,0.7950891447628063,0.41999999999999993,0.7914044386699115,0.7003855816757705
20001,emergency_htve,49,0,0.88,0.8028866855426612,0.7793649758909679,0.4099999999999999,0.8028866855426612,0.6887915260844537
20001,emergency_htve,50,0,0.88,0.7994364347142299,0.7662357396330133,0.3999999999999999,0.798997427612489,0.6765492393942066
20001,emergency_htve,51,0,0.88,0.8127895122580632,0.7803005901050634,0.3899999999999999,0.8127895122580632,0.6837834754370226
20001,emergency_htve,52,0,0.88,0.8365470672820422,0.7834577884098479,0.3799999999999999,0.8365470672820422,0.6854915970873529
20001,emergency_htve,53,0,0.88,0.8534437122462792,0.7685341225840207,0.3699999999999999,0.787786093750458,0.6747255470439026
20001,emergency_htve,54,0,0.88,0.8526906037111309,0.7775189097500756,0.3599999999999999,0.8049932895808035,0.6766108891083682
20001,emergency_htve,55,0,0.88,0.7834634161274524,0.7328798894104,0.34999999999999987,0.7834634161274524,0.635703019834339
20001,emergency_htve,56,0,0.88,0.8394563027634958,0.7717360748544648,0.33999999999999986,0.7674514786617282,0.6639548816180044
20001,emergency_htve,57,0,0.88,0.8236864890846347,0.7693059477791465,0.32999999999999985,0.8236864890846347,0.656880650213281
20001,emergency_htve,58,0,0.88,0.8666414833432626,0.7556860067940923,0.31999999999999984,0.7920854525048948,0.6495664523977894
20001,emergency_htve,59,0,0.88,0.7325654386216349,0.7679103451594447,0.30999999999999983,0.7325654386216349,0.6385811067461822
20001,prepositioned_htve,0,0,0.88,0.7842402806963863,0.7653670963755447,0.7211708364585548,0.7842402806963863,0.7842402806963863
20001,prepositioned_htve,1,0,0.88,0.8439750722451953,0.798505056751815,0.7209578285274527,0.8439750722451953,0.818908460653016
20001,prepositioned_htve,2,0,0.88,0.7949663157968754,0.774335122151215,0.7187761624683972,0.7949663157968754,0.7917372947697935
20001,prepositioned_htve,3,0,0.88,0.8592246385310388,0.7789831603472999,0.7184104078299869,0.8337803903761154,0.8108908747747154
20001,prepositioned_htve,4,0,0.88,0.8717954424214516,0.7705724110503778,0.7192146127212302,0.8301398781081498,0.8097178076189009
20001,prepositioned_htve,5,0,0.88,0.8349406568028515,0.7710373928128315,0.7189730391581658,0.8045167525647487,0.8003090768690783
20001,prepositioned_htve,6,0,0.88,0.8429898612758716,0.7794220295265142,0.7180630368569818,0.8004210114781942,0.8004210114781942
20001,prepositioned_htve,7,0,0.88,0.8624345885732512,0.762902432849086,0.7166537457459126,0.8044537630210208,0.8020068634352202
20001,prepositioned_htve,8,0,0.88,0.7721734059039398,0.7413421183367067,0.719740090983775,0.7721734059039398,0.7671805812650213
20001,prepositioned_htve,9,0,0.88,0.8192499210021351,0.7717947609770295,0.7201010414508668,0.8192499210021351,0.7970639052966089
20001,prepositioned_htve,10,1,0.12,0.5909090532645325,0.11109124195859468,0.7203001110706825,0.4411968621417186,0.29150410408003263
20001,prepositioned_htve,11,1,0.12,0.5695293011277875,0.10482139807448727,0.7199455405787959,0.4255175406430336,0.28006245440111427
20001,prepositioned_htve,12,1,0.12,0.5746610803186724,0.11734516157535832,0.718595669913669,0.43569595982815534,0.2892349720300393
20001,prepositioned_htve,13,1,0.12,0.5287972531272834,0.09306770041359104,0.7181561142751822,0.3948822005884759,0.2580053139277934
20001,prepositioned_htve,14,1,0.12,0.5925456744352623,0.10166848474508423,0.7186789219348152,0.43541005862448523,0.28576591460035045
20001,prepositioned_htve,15,1,0.12,0.5427303057640184,0.11085577295445229,0.7220554575247649,0.4158712081069902,0.2750590896735008
20001,prepositioned_htve,16,1,0.12,0.5603900889444652,0.1113449606923161,0.7219072841082987,0.4256465696095123,0.28148712212989185
20001,prepositioned_htve,17,1,0.12,0.5944423339467528,0.10938088152274007,0.7252938965857907,0.4443318450796121,0.2931691839393863
20001,prepositioned_htve,18,1,0.12,0.5666131474253132,0.10882900402554692,0.725209750127538,0.4288407248499385,0.2830375623331814
20001,prepositioned_htve,19,1,0.12,0.6042601500301413,0.0987666293618967,0.7249503284177805,0.44293707803647364,0.2899716801310205
20001,prepositioned_htve,20,1,0.12,0.5532436245988428,0.0906904097630238,0.7241531447461919,0.40934481909590004,0.2667527671234572
20001,prepositioned_htve,21,1,0.12,0.5390243938750963,0.11583222782494706,0.7235413932938505,0.4177732426035522,0.2772786030738603
20001,prepositioned_htve,22,1,0.12,0.5791549417001125,0.1283173938901944,0.7239964138330964,0.44745596062526494,0.2991574456297734
20001,prepositioned_htve,23,1,0.12,0.5358651477565383,0.08486956466701273,0.723646968892825,0.39567244212357744,0.2568435356114516
20001,prepositioned_htve,24,1,0.12,0.5959274468143351,0.10102877605634486,0.7212566947863474,0.43804780507443186,0.28732409653905205
20001,prepositioned_htve,25,1,0.12,0.6019843591325305,0.1458512834191768,0.7194374646282061,0.4683854272521949,0.3165447860433968
20001,prepositioned_htve,26,1,0.12,0.5780917089923212,0.08883609310713131,0.7192690409746231,0.419665930582237,0.2729400836863003
20001,prepositioned_htve,27,1,0.12,0.5901883983787164,0.0802127179492754,0.7182907249983077,0.4204325947851848,0.2715553759341871
20001,prepositioned_htve,28,1,0.12,0.5487792761081448,0.09369283802743783,0.7221323211820139,0.40795447725144174,0.26648739245307235
20001,prepositioned_htve,29,1,0.12,0.5442927841216925,0.09608263472650821,0.7224852002685132,0.4072075931275001,0.266499906358098
20001,prepositioned_htve,30,1,0.12,0.5985962139321679,0.11220225316966106,0.7248535021568872,0.44813481686419465,0.29623441658856675
20001,prepositioned_htve,31,1,0.12,0.5547674235179159,0.12555641675511545,0.7260567557262215,0.43361073960160246,0.2895301621606689
20001,prepositioned_htve,32,1,0.12,0.5903116697165874,0.10822858791504429,0.728379538857139,0.44278597734734315,0.2919236189441721
20001,prepositioned_htve,33,1,0.12,0.5945618935782404,0.0783922178495699,0.7292453870809207,0.42695348491784046,0.2752778262116093
20001,prepositioned_htve,34,1,0.12,0.5347952849678027,0.1416477827522923,0.7266302370699734,0.4338085408609902,0.2927709260844393
20001,prepositioned_htve,35,1,0.12,0.5663116016657604,0.10085912383653965,0.7271063031421857,0.4244115320713592,0.27852446433326317
20001,prepositioned_htve,36,1,0.12,0.5962499565274425,0.12366626569338673,0.7253743408807397,0.4542464285362965,0.30264176361570794
20001,prepositioned_htve,37,1,0.12,0.606904611362246,0.09052357337027368,0.7245576374435849,0.43911761017342243,0.2857077309175016
20001,prepositioned_htve,38,1,0.12,0.587175551646901,0.09495881728291987,0.7227736813541132,0.4301580912317209,0.2809552643386759
20001,prepositioned_htve,39,1,0.12,0.5875733382455552,0.10202775695811539,0.7233334491586921,0.4350835244669189,0.2856327942119601
20001,prepositioned_htve,40,1,0.12,0.5487263324362266,0.0946622506204511,0.7228098483330294,0.4088531788023564,0.26726183552993493
20001,prepositioned_htve,41,1,0.12,0.5078673643617829,0.10333461064039746,0.7214192699950199,0.39171556440117816,0.25799170106762703
20001,prepositioned_htve,42,1,0.12,0.5361474984685454,0.10417546826112137,0.7211419044539349,0.4075215457580639,0.26833540242093956
20001,prepositioned_htve,43,0,0.88,0.7617390114139837,0.7782875956622622,0.7214807598398936,0.7617390114139837,0.7617390114139837
20001,prepositioned_htve,44,0,0.88,0.8474648906817679,0.7542886279173036,0.7200800494558355,0.8474648906817679,0.7945088345911735
20001,prepositioned_htve,45,0,0.88,0.887243404496478,0.7879462411339803,0.7230772780609079,0.8412717821403619,0.8249214109803713
20001,prepositioned_htve,46,0,0.88,0.7800562216787869,0.765857597715553,0.7233086586726342,0.7800562216787869,0.7800562216787869
20001,prepositioned_htve,47,0,0.88,0.7943651184302405,0.8000482573932916,0.7218642072427477,0.7943651184302405,0.7943651184302405
20001,prepositioned_htve,48,0,0.88,0.7914044386699115,0.7950891447628063,0.7203928085498321,0.7914044386699115,0.7914044386699115
20001,prepositioned_htve,49,0,0.88,0.8028866855426612,0.7793649758909679,0.7210050097536256,0.8028866855426612,0.7974430552017392
20001,prepositioned_htve,50,0,0.88,0.7994364347142299,0.7662357396330133,0.7221478721148396,0.798997427612489,0.7894493611666467
20001,prepositioned_htve,51,0,0.88,0.8127895122580632,0.7803005901050634,0.725363495869068,0.8127895122580632,0.8020834321847903
20001,prepositioned_htve,52,0,0.88,0.8365470672820422,0.7834577884098479,0.7251444586205472,0.8365470672820422,0.8099898765681712
20001,prepositioned_htve,53,0,0.88,0.8534437122462792,0.7685341225840207,0.7246706099724334,0.787786093750458,0.787786093750458
20001,prepositioned_htve,54,0,0.88,0.8526906037111309,0.7775189097500756,0.7245514060703592,0.8049932895808035,0.8049932895808035
20001,prepositioned_htve,55,0,0.88,0.7834634161274524,0.7328798894104,0.7237674327835606,0.7834634161274524,0.7667214237591968
20001,prepositioned_htve,56,0,0.88,0.8394563027634958,0.7717360748544648,0.7210418938952097,0.7674514786617282,0.7674514786617282
20001,prepositioned_htve,57,0,0.88,0.8236864890846347,0.7693059477791465,0.7221793104958476,0.8236864890846347,0.7975500052631069
20001,prepositioned_htve,58,0,0.88,0.8666414833432626,0.7556860067940923,0.7226957340749747,0.7920854525048948,0.7920854525048948
20001,prepositioned_htve,59,0,0.88,0.7325654386216349,0.7679103451594447,0.720584987510162,0.7325654386216349,0.7325654386216349
20002,fiat_only,0,0,0.88,0.8180466745859041,0.7618564665560255,0.0,0.7618564665560255,0.5332995265892178
20002,fiat_only,1,0,0.88,0.811371202295806,0.7754914023033292,0.0,0.7754914023033292,0.5428439816123304
20002,fiat_only,2,0,0.88,0.8394867144667972,0.7841591183801896,0.0,0.7841591183801896,0.5489113828661327
20002,fiat_only,3,0,0.88,0.8507276922123622,0.7798495469173674,0.0,0.7798495469173674,0.5458946828421571
20002,fiat_only,4,0,0.88,0.8960903498539414,0.7697570070521822,0.0,0.7697570070521822,0.5388299049365275
20002,fiat_only,5,0,0.88,0.8657217598437184,0.7749670427801307,0.0,0.7749670427801307,0.5424769299460914
20002,fiat_only,6,0,0.88,0.8480385817882129,0.7661128697425951,0.0,0.7661128697425951,0.5362790088198165
20002,fiat_only,7,0,0.88,0.8199810028763339,0.7860488873871716,0.0,0.7860488873871716,0.55023422117102
20002,fiat_only,8,0,0.88,0.8345054220066972,0.7435897854195256,0.0,0.7435897854195256,0.5205128497936679
20002,fiat_only,9,0,0.88,0.8147371056881216,0.7558838032684023,0.0,0.7558838032684023,0.5291186622878816
20002,fiat_only,10,1,0.12,0.5805302988220293,0.08469089352263827,0.0,0.08469089352263826,0.059283625465846784
20002,fiat_only,11,1,0.12,0.5571840133481435,0.09725105365720838,0.0,0.09725105365720843,0.06807573756004585
20002,fiat_only,12,1,0.12,0.5308266186610053,0.1254205447021388,0.0,0.12542054470213881,0.08779438129149715
20002,fiat_only,13,1,0.12,0.6026668699861832,0.10120993277268164,0.0,0.10120993277268164,0.07084695294087714
20002,fiat_only,14,1,0.12,0.5772251481569519,0.09165210394880366,0.0,0.09165210394880363,0.06415647276416256
20002,fiat_only,15,1,0.12,0.5863159580091688,0.10824491139122022,0.0,0.10824491139122028,0.07577143797385415
20002,fiat_only,16,1,0.12,0.5853337844693454,0.12275818596859886,0.0,0.12275818596859889,0.0859307301780192
20002,fiat_only,17,1,0.12,0.6203003312992805,0.08316987589297778,0.0,0.08316987589297775,0.05821891312508444
